,Noise Level,Classifier,IndexRep,Accuracy
1984,0.2166,Random Forest,6,0.97265625
1985,0.2166,SVM (RBF),6,0.89453125
1986,0.2166,XGBoost,6,0.87890625
1987,0.2166,MLP,6,0.58984375
1988,0.2166,Random Forest,7,0.984375
1989,0.2166,SVM (RBF),7,0.9140625
1990,0.2166,XGBoost,7,0.9140625
1991,0.2166,MLP,7,0.58984375
1992,0.2166,Random Forest,8,0.94921875
1993,0.2166,SVM (RBF),8,0.859375
1994,0.2166,XGBoost,8,0.81640625
1995,0.2166,MLP,8,0.59375
1996,0.2166,Random Forest,9,0.96484375
1997,0.2166,SVM (RBF),9,0.8828125
1998,0.2166,XGBoost,9,0.87890625
1999,0.2166,MLP,9,0.58984375
2000,0.2217,Random Forest,0,0.95703125
2001,0.2217,SVM (RBF),0,0.8984375
2002,0.2217,XGBoost,0,0.87890625
2003,0.2217,MLP,0,0.59375
2004,0.2217,Random Forest,1,0.9765625
2005,0.2217,SVM (RBF),1,0.8671875
2006,0.2217,XGBoost,1,0.87890625
2007,0.2217,MLP,1,0.59375
2008,0.2217,Random Forest,2,0.98046875
2009,0.2217,SVM (RBF),2,0.89453125
2010,0.2217,XGBoost,2,0.8828125
2011,0.2217,MLP,2,0.59375
2012,0.2217,Random Forest,3,0.96484375
2013,0.2217,SVM (RBF),3,0.8515625
2014,0.2217,XGBoost,3,0.87109375
2015,0.2217,MLP,3,0.59375
2016,0.2217,Random Forest,4,0.94921875
2017,0.2217,SVM (RBF),4,0.90234375
2018,0.2217,XGBoost,4,0.859375
2019,0.2217,MLP,4,0.69921875
2020,0.2217,Random Forest,5,0.9765625
2021,0.2217,SVM (RBF),5,0.8828125
2022,0.2217,XGBoost,5,0.91796875
2023,0.2217,MLP,5,0.59375
2024,0.2217,Random Forest,6,0.96484375
2025,0.2217,SVM (RBF),6,0.91796875
2026,0.2217,XGBoost,6,0.9140625
2027,0.2217,MLP,6,0.59375
2028,0.2217,Random Forest,7,0.9765625
2029,0.2217,SVM (RBF),7,0.87890625
2030,0.2217,XGBoost,7,0.8828125
2031,0.2217,MLP,7,0.59375
2032,0.2217,Random Forest,8,0.9609375
2033,0.2217,SVM (RBF),8,0.87109375
2034,0.2217,XGBoost,8,0.87890625
2035,0.2217,MLP,8,0.7421875
2036,0.2217,Random Forest,9,0.97265625
2037,0.2217,SVM (RBF),9,0.88671875
2038,0.2217,XGBoost,9,0.890625
2039,0.2217,MLP,9,0.7734375
2040,0.2267,Random Forest,0,0.97265625
2041,0.2267,SVM (RBF),0,0.8984375
2042,0.2267,XGBoost,0,0.890625
2043,0.2267,MLP,0,0.80078125
2044,0.2267,Random Forest,1,0.96875
2045,0.2267,SVM (RBF),1,0.8828125
2046,0.2267,XGBoost,1,0.8984375
2047,0.2267,MLP,1,0.59765625
2048,0.2267,Random Forest,2,0.96484375
2049,0.2267,SVM (RBF),2,0.90625
2050,0.2267,XGBoost,2,0.8984375
2051,0.2267,MLP,2,0.59765625
2052,0.2267,Random Forest,3,0.96875
2053,0.2267,SVM (RBF),3,0.93359375
2054,0.2267,XGBoost,3,0.88671875
2055,0.2267,MLP,3,0.59765625
2056,0.2267,Random Forest,4,0.97265625
2057,0.2267,SVM (RBF),4,0.92578125
2058,0.2267,XGBoost,4,0.87890625
2059,0.2267,MLP,4,0.59765625
2060,0.2267,Random Forest,5,0.9765625
2061,0.2267,SVM (RBF),5,0.86328125
2062,0.2267,XGBoost,5,0.89453125
2063,0.2267,MLP,5,0.73046875
2064,0.2267,Random Forest,6,0.95703125
2065,0.2267,SVM (RBF),6,0.8984375
2066,0.2267,XGBoost,6,0.86328125
2067,0.2267,MLP,6,0.59765625
2068,0.2267,Random Forest,7,0.9765625
2069,0.2267,SVM (RBF),7,0.92578125
2070,0.2267,XGBoost,7,0.88671875
2071,0.2267,MLP,7,0.76953125
2072,0.2267,Random Forest,8,0.96484375
2073,0.2267,SVM (RBF),8,0.8671875
2074,0.2267,XGBoost,8,0.87109375
2075,0.2267,MLP,8,0.59765625
2076,0.2267,Random Forest,9,0.984375
2077,0.2267,SVM (RBF),9,0.87890625
2078,0.2267,XGBoost,9,0.88671875
2079,0.2267,MLP,9,0.59765625
2080,0.2317,Random Forest,0,0.9765625
2081,0.2317,SVM (RBF),0,0.8828125
2082,0.2317,XGBoost,0,0.87890625
2083,0.2317,MLP,0,0.74609375
2084,0.2317,Random Forest,1,0.984375
2085,0.2317,SVM (RBF),1,0.875
2086,0.2317,XGBoost,1,0.875
2087,0.2317,MLP,1,0.6015625
2088,0.2317,Random Forest,2,0.984375
2089,0.2317,SVM (RBF),2,0.90625
2090,0.2317,XGBoost,2,0.90625
2091,0.2317,MLP,2,0.6015625
2092,0.2317,Random Forest,3,0.953125
2093,0.2317,SVM (RBF),3,0.86328125
2094,0.2317,XGBoost,3,0.8828125
2095,0.2317,MLP,3,0.62890625
2096,0.2317,Random Forest,4,0.97265625
2097,0.2317,SVM (RBF),4,0.87890625
2098,0.2317,XGBoost,4,0.86328125
2099,0.2317,MLP,4,0.6015625
2100,0.2317,Random Forest,5,0.98828125
2101,0.2317,SVM (RBF),5,0.9296875
2102,0.2317,XGBoost,5,0.8984375
2103,0.2317,MLP,5,0.6015625
2104,0.2317,Random Forest,6,0.953125
2105,0.2317,SVM (RBF),6,0.921875
2106,0.2317,XGBoost,6,0.8828125
2107,0.2317,MLP,6,0.6015625
2108,0.2317,Random Forest,7,0.98828125
2109,0.2317,SVM (RBF),7,0.9140625
2110,0.2317,XGBoost,7,0.8984375
2111,0.2317,MLP,7,0.6015625
2112,0.2317,Random Forest,8,0.94140625
2113,0.2317,SVM (RBF),8,0.8984375
2114,0.2317,XGBoost,8,0.88671875
2115,0.2317,MLP,8,0.6015625
2116,0.2317,Random Forest,9,0.98046875
2117,0.2317,SVM (RBF),9,0.8984375
2118,0.2317,XGBoost,9,0.8984375
2119,0.2317,MLP,9,0.6015625
2120,0.2368,Random Forest,0,0.9765625
2121,0.2368,SVM (RBF),0,0.90234375
2122,0.2368,XGBoost,0,0.8984375
2123,0.2368,MLP,0,0.60546875
2124,0.2368,Random Forest,1,0.953125
2125,0.2368,SVM (RBF),1,0.91796875
2126,0.2368,XGBoost,1,0.8828125
2127,0.2368,MLP,1,0.60546875
2128,0.2368,Random Forest,2,0.95703125
2129,0.2368,SVM (RBF),2,0.91015625
2130,0.2368,XGBoost,2,0.921875
2131,0.2368,MLP,2,0.60546875
2132,0.2368,Random Forest,3,0.96484375
2133,0.2368,SVM (RBF),3,0.90234375
2134,0.2368,XGBoost,3,0.87109375
2135,0.2368,MLP,3,0.60546875
2136,0.2368,Random Forest,4,0.98046875
2137,0.2368,SVM (RBF),4,0.89453125
2138,0.2368,XGBoost,4,0.88671875
2139,0.2368,MLP,4,0.60546875
2140,0.2368,Random Forest,5,0.9453125
2141,0.2368,SVM (RBF),5,0.87890625
2142,0.2368,XGBoost,5,0.8359375
2143,0.2368,MLP,5,0.60546875
2144,0.2368,Random Forest,6,0.96875
2145,0.2368,SVM (RBF),6,0.859375
2146,0.2368,XGBoost,6,0.86328125
2147,0.2368,MLP,6,0.60546875
2148,0.2368,Random Forest,7,0.98046875
2149,0.2368,SVM (RBF),7,0.875
2150,0.2368,XGBoost,7,0.90625
2151,0.2368,MLP,7,0.60546875
2152,0.2368,Random Forest,8,0.9765625
2153,0.2368,SVM (RBF),8,0.8671875
2154,0.2368,XGBoost,8,0.87890625
2155,0.2368,MLP,8,0.60546875
2156,0.2368,Random Forest,9,0.97265625
2157,0.2368,SVM (RBF),9,0.93359375
2158,0.2368,XGBoost,9,0.9140625
2159,0.2368,MLP,9,0.60546875
2160,0.2418,Random Forest,0,0.9765625
2161,0.2418,SVM (RBF),0,0.9140625
2162,0.2418,XGBoost,0,0.875
2163,0.2418,MLP,0,0.609375
2164,0.2418,Random Forest,1,0.9453125
2165,0.2418,SVM (RBF),1,0.88671875
2166,0.2418,XGBoost,1,0.875
2167,0.2418,MLP,1,0.609375
2168,0.2418,Random Forest,2,0.96484375
2169,0.2418,SVM (RBF),2,0.89453125
2170,0.2418,XGBoost,2,0.87109375
2171,0.2418,MLP,2,0.609375
2172,0.2418,Random Forest,3,0.96484375
2173,0.2418,SVM (RBF),3,0.94140625
2174,0.2418,XGBoost,3,0.859375
2175,0.2418,MLP,3,0.609375
2176,0.2418,Random Forest,4,0.984375
2177,0.2418,SVM (RBF),4,0.875
2178,0.2418,XGBoost,4,0.91796875
2179,0.2418,MLP,4,0.609375
2180,0.2418,Random Forest,5,0.96484375
2181,0.2418,SVM (RBF),5,0.91015625
2182,0.2418,XGBoost,5,0.90234375
2183,0.2418,MLP,5,0.609375
2184,0.2418,Random Forest,6,0.96875
2185,0.2418,SVM (RBF),6,0.91796875
2186,0.2418,XGBoost,6,0.90234375
2187,0.2418,MLP,6,0.609375
2188,0.2418,Random Forest,7,0.953125
2189,0.2418,SVM (RBF),7,0.8671875
2190,0.2418,XGBoost,7,0.8828125
2191,0.2418,MLP,7,0.609375
2192,0.2418,Random Forest,8,0.95703125
2193,0.2418,SVM (RBF),8,0.89453125
2194,0.2418,XGBoost,8,0.9140625
2195,0.2418,MLP,8,0.78125
2196,0.2418,Random Forest,9,0.94921875
2197,0.2418,SVM (RBF),9,0.8828125
2198,0.2418,XGBoost,9,0.87890625
2199,0.2418,MLP,9,0.7578125
2200,0.2469,Random Forest,0,0.9609375
2201,0.2469,SVM (RBF),0,0.8828125
2202,0.2469,XGBoost,0,0.90625
2203,0.2469,MLP,0,0.61328125
2204,0.2469,Random Forest,1,0.97265625
2205,0.2469,SVM (RBF),1,0.8828125
2206,0.2469,XGBoost,1,0.89453125
2207,0.2469,MLP,1,0.61328125
2208,0.2469,Random Forest,2,0.9609375
2209,0.2469,SVM (RBF),2,0.88671875
2210,0.2469,XGBoost,2,0.890625
2211,0.2469,MLP,2,0.61328125
2212,0.2469,Random Forest,3,0.94921875
2213,0.2469,SVM (RBF),3,0.87109375
2214,0.2469,XGBoost,3,0.89453125
2215,0.2469,MLP,3,0.6171875
2216,0.2469,Random Forest,4,0.98046875
2217,0.2469,SVM (RBF),4,0.8828125
2218,0.2469,XGBoost,4,0.9140625
2219,0.2469,MLP,4,0.61328125
2220,0.2469,Random Forest,5,0.96484375
2221,0.2469,SVM (RBF),5,0.9140625
2222,0.2469,XGBoost,5,0.91796875
2223,0.2469,MLP,5,0.61328125
2224,0.2469,Random Forest,6,0.96875
2225,0.2469,SVM (RBF),6,0.87890625
2226,0.2469,XGBoost,6,0.84765625
2227,0.2469,MLP,6,0.61328125
2228,0.2469,Random Forest,7,0.94921875
2229,0.2469,SVM (RBF),7,0.8671875
2230,0.2469,XGBoost,7,0.87890625
2231,0.2469,MLP,7,0.61328125
2232,0.2469,Random Forest,8,0.94921875
2233,0.2469,SVM (RBF),8,0.90625
2234,0.2469,XGBoost,8,0.90234375
2235,0.2469,MLP,8,0.61328125
2236,0.2469,Random Forest,9,0.95703125
2237,0.2469,SVM (RBF),9,0.8984375
2238,0.2469,XGBoost,9,0.8984375
2239,0.2469,MLP,9,0.61328125
2240,0.2469,Random Forest,0,0.9375
2241,0.2469,SVM (RBF),0,0.89453125
2242,0.2469,XGBoost,0,0.83984375
2243,0.2469,MLP,0,0.61328125
2244,0.2469,Random Forest,1,0.95703125
2245,0.2469,SVM (RBF),1,0.8828125
2246,0.2469,XGBoost,1,0.859375
2247,0.2469,MLP,1,0.61328125
2248,0.2469,Random Forest,2,0.97265625
2249,0.2469,SVM (RBF),2,0.859375
2250,0.2469,XGBoost,2,0.890625
2251,0.2469,MLP,2,0.61328125
2252,0.2469,Random Forest,3,0.984375
2253,0.2469,SVM (RBF),3,0.92578125
2254,0.2469,XGBoost,3,0.91015625
2255,0.2469,MLP,3,0.61328125
2256,0.2469,Random Forest,4,0.9453125
2257,0.2469,SVM (RBF),4,0.87890625
2258,0.2469,XGBoost,4,0.88671875
2259,0.2469,MLP,4,0.61328125
2260,0.2469,Random Forest,5,0.96484375
2261,0.2469,SVM (RBF),5,0.90234375
2262,0.2469,XGBoost,5,0.8828125
2263,0.2469,MLP,5,0.61328125
2264,0.2469,Random Forest,6,0.95703125
2265,0.2469,SVM (RBF),6,0.88671875
2266,0.2469,XGBoost,6,0.87109375
2267,0.2469,MLP,6,0.61328125
2268,0.2469,Random Forest,7,0.96484375
2269,0.2469,SVM (RBF),7,0.89453125
2270,0.2469,XGBoost,7,0.87890625
2271,0.2469,MLP,7,0.61328125
2272,0.2469,Random Forest,8,0.94140625
2273,0.2469,SVM (RBF),8,0.90234375
2274,0.2469,XGBoost,8,0.859375
2275,0.2469,MLP,8,0.61328125
2276,0.2469,Random Forest,9,0.97265625
2277,0.2469,SVM (RBF),9,0.875
2278,0.2469,XGBoost,9,0.89453125
2279,0.2469,MLP,9,0.61328125
2280,0.2519,Random Forest,0,0.97265625
2281,0.2519,SVM (RBF),0,0.85546875
2282,0.2519,XGBoost,0,0.84765625
2283,0.2519,MLP,0,0.6171875
2284,0.2519,Random Forest,1,0.953125
2285,0.2519,SVM (RBF),1,0.91015625
2286,0.2519,XGBoost,1,0.875
2287,0.2519,MLP,1,0.6171875
2288,0.2519,Random Forest,2,0.9765625
2289,0.2519,SVM (RBF),2,0.88671875
2290,0.2519,XGBoost,2,0.86328125
2291,0.2519,MLP,2,0.6171875
2292,0.2519,Random Forest,3,0.96484375
2293,0.2519,SVM (RBF),3,0.89453125
2294,0.2519,XGBoost,3,0.91015625
2295,0.2519,MLP,3,0.6171875
2296,0.2519,Random Forest,4,0.97265625
2297,0.2519,SVM (RBF),4,0.90234375
2298,0.2519,XGBoost,4,0.85546875
2299,0.2519,MLP,4,0.6171875
2300,0.2519,Random Forest,5,0.96484375
2301,0.2519,SVM (RBF),5,0.88671875
2302,0.2519,XGBoost,5,0.921875
2303,0.2519,MLP,5,0.6171875
2304,0.2519,Random Forest,6,0.9921875
2305,0.2519,SVM (RBF),6,0.87890625
2306,0.2519,XGBoost,6,0.86328125
2307,0.2519,MLP,6,0.6171875
2308,0.2519,Random Forest,7,0.9765625
2309,0.2519,SVM (RBF),7,0.8984375
2310,0.2519,XGBoost,7,0.85546875
2311,0.2519,MLP,7,0.6171875
2312,0.2519,Random Forest,8,0.95703125
2313,0.2519,SVM (RBF),8,0.8828125
2314,0.2519,XGBoost,8,0.82421875
2315,0.2519,MLP,8,0.6171875
2316,0.2519,Random Forest,9,0.9609375
2317,0.2519,SVM (RBF),9,0.91796875
2318,0.2519,XGBoost,9,0.91796875
2319,0.2519,MLP,9,0.6171875
2320,0.2569,Random Forest,0,0.96875
2321,0.2569,SVM (RBF),0,0.89453125
2322,0.2569,XGBoost,0,0.84375
2323,0.2569,MLP,0,0.70703125
2324,0.2569,Random Forest,1,0.9453125
2325,0.2569,SVM (RBF),1,0.92578125
2326,0.2569,XGBoost,1,0.8671875
2327,0.2569,MLP,1,0.62109375
2328,0.2569,Random Forest,2,0.9609375
2329,0.2569,SVM (RBF),2,0.90234375
2330,0.2569,XGBoost,2,0.8984375
2331,0.2569,MLP,2,0.62109375
2332,0.2569,Random Forest,3,0.97265625
2333,0.2569,SVM (RBF),3,0.875
2334,0.2569,XGBoost,3,0.89453125
2335,0.2569,MLP,3,0.62109375
2336,0.2569,Random Forest,4,0.96484375
2337,0.2569,SVM (RBF),4,0.8984375
2338,0.2569,XGBoost,4,0.91015625
2339,0.2569,MLP,4,0.62109375
2340,0.2569,Random Forest,5,0.95703125
2341,0.2569,SVM (RBF),5,0.859375
2342,0.2569,XGBoost,5,0.8671875
2343,0.2569,MLP,5,0.62109375
2344,0.2569,Random Forest,6,0.9375
2345,0.2569,SVM (RBF),6,0.8828125
2346,0.2569,XGBoost,6,0.89453125
2347,0.2569,MLP,6,0.62109375
2348,0.2569,Random Forest,7,0.9609375
2349,0.2569,SVM (RBF),7,0.921875
2350,0.2569,XGBoost,7,0.88671875
2351,0.2569,MLP,7,0.62109375
2352,0.2569,Random Forest,8,0.94921875
2353,0.2569,SVM (RBF),8,0.8828125
2354,0.2569,XGBoost,8,0.8984375
2355,0.2569,MLP,8,0.62109375
2356,0.2569,Random Forest,9,0.96484375
2357,0.2569,SVM (RBF),9,0.8671875
2358,0.2569,XGBoost,9,0.8828125
2359,0.2569,MLP,9,0.62109375
2360,0.262,Random Forest,0,0.96875
2361,0.262,SVM (RBF),0,0.85546875
2362,0.262,XGBoost,0,0.86328125
2363,0.262,MLP,0,0.625
2364,0.262,Random Forest,1,0.93359375
2365,0.262,SVM (RBF),1,0.91015625
2366,0.262,XGBoost,1,0.8984375
2367,0.262,MLP,1,0.625
2368,0.262,Random Forest,2,0.95703125
2369,0.262,SVM (RBF),2,0.88671875
2370,0.262,XGBoost,2,0.890625
2371,0.262,MLP,2,0.625
2372,0.262,Random Forest,3,0.9609375
2373,0.262,SVM (RBF),3,0.91796875
2374,0.262,XGBoost,3,0.90234375
2375,0.262,MLP,3,0.625
2376,0.262,Random Forest,4,0.953125
2377,0.262,SVM (RBF),4,0.88671875
2378,0.262,XGBoost,4,0.89453125
2379,0.262,MLP,4,0.625
2380,0.262,Random Forest,5,0.97265625
2381,0.262,SVM (RBF),5,0.91015625
2382,0.262,XGBoost,5,0.82421875
2383,0.262,MLP,5,0.625
2384,0.262,Random Forest,6,0.96484375
2385,0.262,SVM (RBF),6,0.8984375
2386,0.262,XGBoost,6,0.89453125
2387,0.262,MLP,6,0.625
2388,0.262,Random Forest,7,0.96875
2389,0.262,SVM (RBF),7,0.88671875
2390,0.262,XGBoost,7,0.86328125
2391,0.262,MLP,7,0.625
2392,0.262,Random Forest,8,0.97265625
2393,0.262,SVM (RBF),8,0.90625
2394,0.262,XGBoost,8,0.89453125
2395,0.262,MLP,8,0.625
2396,0.262,Random Forest,9,0.96875
2397,0.262,SVM (RBF),9,0.91015625
2398,0.262,XGBoost,9,0.87890625
2399,0.262,MLP,9,0.625
