,Noise Level,Classifier,IndexRep,Accuracy
50,0.0,XGBoost,2,0.987220447284345
51,0.0,MLP,2,0.9201277955271565
52,0.0,Random Forest,3,0.9840255591054313
53,0.0,SVM (RBF),3,0.987220447284345
54,0.0,XGBoost,3,0.9968051118210862
55,0.0,MLP,3,0.9329073482428115
56,0.0,Random Forest,4,0.9904153354632588
57,0.0,SVM (RBF),4,0.9904153354632588
58,0.0,XGBoost,4,0.9904153354632588
59,0.0,MLP,4,0.9137380191693291
60,0.0,Random Forest,5,0.9936102236421726
61,0.0,SVM (RBF),5,0.9840255591054313
62,0.0,XGBoost,5,0.9968051118210862
63,0.0,MLP,5,0.939297124600639
64,0.0,Random Forest,6,0.9840255591054313
65,0.0,SVM (RBF),6,0.987220447284345
66,0.0,XGBoost,6,0.9840255591054313
67,0.0,MLP,6,0.7603833865814696
68,0.0,Random Forest,7,0.9968051118210862
69,0.0,SVM (RBF),7,0.9904153354632588
70,0.0,XGBoost,7,0.9936102236421726
71,0.0,MLP,7,0.9233226837060703
72,0.0,Random Forest,8,0.9904153354632588
73,0.0,SVM (RBF),8,0.9840255591054313
74,0.0,XGBoost,8,0.9904153354632588
75,0.0,MLP,8,0.8881789137380192
76,0.0,Random Forest,9,0.9936102236421726
77,0.0,SVM (RBF),9,0.9712460063897763
78,0.0,XGBoost,9,0.9808306709265175
79,0.0,MLP,9,0.9201277955271565
80,0.005037783375314861,Random Forest,0,0.9904153354632588
81,0.005037783375314861,SVM (RBF),0,0.987220447284345
82,0.005037783375314861,XGBoost,0,0.9712460063897763
83,0.005037783375314861,MLP,0,0.9424920127795527
84,0.005037783375314861,Random Forest,1,0.9776357827476039
85,0.005037783375314861,SVM (RBF),1,0.9680511182108626
86,0.005037783375314861,XGBoost,1,0.9648562300319489
87,0.005037783375314861,MLP,1,0.9201277955271565
88,0.005037783375314861,Random Forest,2,0.9936102236421726
89,0.005037783375314861,SVM (RBF),2,0.9808306709265175
90,0.005037783375314861,XGBoost,2,0.9936102236421726
91,0.005037783375314861,MLP,2,0.9361022364217252
92,0.005037783375314861,Random Forest,3,0.9808306709265175
93,0.005037783375314861,SVM (RBF),3,0.9776357827476039
94,0.005037783375314861,XGBoost,3,0.9744408945686901
95,0.005037783375314861,MLP,3,0.9233226837060703
96,0.005037783375314861,Random Forest,4,0.987220447284345
97,0.005037783375314861,SVM (RBF),4,0.9840255591054313
98,0.005037783375314861,XGBoost,4,0.9808306709265175
99,0.005037783375314861,MLP,4,0.939297124600639
100,0.005037783375314861,Random Forest,5,0.9968051118210862
101,0.005037783375314861,SVM (RBF),5,0.9840255591054313
102,0.005037783375314861,XGBoost,5,0.9776357827476039
103,0.005037783375314861,MLP,5,0.9488817891373802
104,0.005037783375314861,Random Forest,6,0.9904153354632588
105,0.005037783375314861,SVM (RBF),6,0.987220447284345
106,0.005037783375314861,XGBoost,6,0.987220447284345
107,0.005037783375314861,MLP,6,0.9456869009584664
108,0.005037783375314861,Random Forest,7,0.987220447284345
109,0.005037783375314861,SVM (RBF),7,0.9776357827476039
110,0.005037783375314861,XGBoost,7,0.9904153354632588
111,0.005037783375314861,MLP,7,0.9265175718849841
112,0.005037783375314861,Random Forest,8,0.9840255591054313
113,0.005037783375314861,SVM (RBF),8,0.9776357827476039
114,0.005037783375314861,XGBoost,8,0.9808306709265175
115,0.005037783375314861,MLP,8,0.9329073482428115
116,0.005037783375314861,Random Forest,9,0.987220447284345
117,0.005037783375314861,SVM (RBF),9,0.9776357827476039
118,0.005037783375314861,XGBoost,9,0.9840255591054313
119,0.005037783375314861,MLP,9,0.8849840255591054
120,0.005037783375314861,Random Forest,0,0.9776357827476039
121,0.005037783375314861,SVM (RBF),0,0.9904153354632588
122,0.005037783375314861,XGBoost,0,0.9808306709265175
123,0.005037783375314861,MLP,0,0.939297124600639
124,0.005037783375314861,Random Forest,1,0.987220447284345
125,0.005037783375314861,SVM (RBF),1,0.9744408945686901
126,0.005037783375314861,XGBoost,1,0.9776357827476039
127,0.005037783375314861,MLP,1,0.8817891373801917
128,0.005037783375314861,Random Forest,2,0.9776357827476039
129,0.005037783375314861,SVM (RBF),2,0.9808306709265175
130,0.005037783375314861,XGBoost,2,0.9744408945686901
131,0.005037783375314861,MLP,2,0.7987220447284346
132,0.005037783375314861,Random Forest,3,0.9840255591054313
133,0.005037783375314861,SVM (RBF),3,0.9712460063897763
134,0.005037783375314861,XGBoost,3,0.9776357827476039
135,0.005037783375314861,MLP,3,0.8849840255591054
136,0.005037783375314861,Random Forest,4,0.9904153354632588
137,0.005037783375314861,SVM (RBF),4,0.9808306709265175
138,0.005037783375314861,XGBoost,4,0.9840255591054313
139,0.005037783375314861,MLP,4,0.9329073482428115
140,0.005037783375314861,Random Forest,5,0.9904153354632588
141,0.005037783375314861,SVM (RBF),5,0.9840255591054313
142,0.005037783375314861,XGBoost,5,0.987220447284345
143,0.005037783375314861,MLP,5,0.9424920127795527
144,0.005037783375314861,Random Forest,6,0.9936102236421726
145,0.005037783375314861,SVM (RBF),6,0.9936102236421726
146,0.005037783375314861,XGBoost,6,0.987220447284345
147,0.005037783375314861,MLP,6,0.7348242811501597
148,0.005037783375314861,Random Forest,7,0.9840255591054313
149,0.005037783375314861,SVM (RBF),7,0.9840255591054313
150,0.005037783375314861,XGBoost,7,0.9840255591054313
151,0.005037783375314861,MLP,7,0.9169329073482428
152,0.005037783375314861,Random Forest,8,0.9776357827476039
153,0.005037783375314861,SVM (RBF),8,0.9904153354632588
154,0.005037783375314861,XGBoost,8,0.9744408945686901
155,0.005037783375314861,MLP,8,0.9552715654952076
156,0.005037783375314861,Random Forest,9,0.9776357827476039
157,0.005037783375314861,SVM (RBF),9,0.9840255591054313
158,0.005037783375314861,XGBoost,9,0.9808306709265175
159,0.005037783375314861,MLP,9,0.9361022364217252
160,0.010075566750629723,Random Forest,0,0.987220447284345
161,0.010075566750629723,SVM (RBF),0,0.9840255591054313
162,0.010075566750629723,XGBoost,0,0.9840255591054313
163,0.010075566750629723,MLP,0,0.9361022364217252
164,0.010075566750629723,Random Forest,1,0.9808306709265175
165,0.010075566750629723,SVM (RBF),1,0.9904153354632588
166,0.010075566750629723,XGBoost,1,0.987220447284345
167,0.010075566750629723,MLP,1,0.9297124600638977
168,0.010075566750629723,Random Forest,2,0.9712460063897763
169,0.010075566750629723,SVM (RBF),2,0.9744408945686901
170,0.010075566750629723,XGBoost,2,0.9712460063897763
171,0.010075566750629723,MLP,2,0.8913738019169329
172,0.010075566750629723,Random Forest,3,0.9904153354632588
173,0.010075566750629723,SVM (RBF),3,0.9776357827476039
174,0.010075566750629723,XGBoost,3,0.9808306709265175
175,0.010075566750629723,MLP,3,0.6613418530351438
176,0.010075566750629723,Random Forest,4,0.9904153354632588
177,0.010075566750629723,SVM (RBF),4,0.987220447284345
178,0.010075566750629723,XGBoost,4,0.9840255591054313
179,0.010075566750629723,MLP,4,0.7539936102236422
180,0.010075566750629723,Random Forest,5,0.987220447284345
181,0.010075566750629723,SVM (RBF),5,0.9744408945686901
182,0.010075566750629723,XGBoost,5,0.987220447284345
183,0.010075566750629723,MLP,5,0.8913738019169329
184,0.010075566750629723,Random Forest,6,0.9744408945686901
185,0.010075566750629723,SVM (RBF),6,0.9776357827476039
186,0.010075566750629723,XGBoost,6,0.9744408945686901
187,0.010075566750629723,MLP,6,0.9009584664536742
188,0.010075566750629723,Random Forest,7,0.9904153354632588
189,0.010075566750629723,SVM (RBF),7,0.9840255591054313
190,0.010075566750629723,XGBoost,7,0.9840255591054313
191,0.010075566750629723,MLP,7,0.9233226837060703
192,0.010075566750629723,Random Forest,8,0.9776357827476039
193,0.010075566750629723,SVM (RBF),8,0.9808306709265175
194,0.010075566750629723,XGBoost,8,0.9744408945686901
195,0.010075566750629723,MLP,8,0.9297124600638977
196,0.010075566750629723,Random Forest,9,0.9936102236421726
197,0.010075566750629723,SVM (RBF),9,0.987220447284345
198,0.010075566750629723,XGBoost,9,0.9904153354632588
199,0.010075566750629723,MLP,9,0.8498402555910544
200,0.015113350125944584,Random Forest,0,0.987220447284345
201,0.015113350125944584,SVM (RBF),0,0.9840255591054313
202,0.015113350125944584,XGBoost,0,0.9712460063897763
203,0.015113350125944584,MLP,0,0.8945686900958466
204,0.015113350125944584,Random Forest,1,0.987220447284345
205,0.015113350125944584,SVM (RBF),1,0.9776357827476039
206,0.015113350125944584,XGBoost,1,0.9744408945686901
207,0.015113350125944584,MLP,1,0.8178913738019169
208,0.015113350125944584,Random Forest,2,0.9808306709265175
209,0.015113350125944584,SVM (RBF),2,0.9776357827476039
210,0.015113350125944584,XGBoost,2,0.9712460063897763
211,0.015113350125944584,MLP,2,0.7891373801916933
212,0.015113350125944584,Random Forest,3,0.9936102236421726
213,0.015113350125944584,SVM (RBF),3,0.9904153354632588
214,0.015113350125944584,XGBoost,3,0.9808306709265175
215,0.015113350125944584,MLP,3,0.9201277955271565
216,0.015113350125944584,Random Forest,4,0.9776357827476039
217,0.015113350125944584,SVM (RBF),4,0.9712460063897763
218,0.015113350125944584,XGBoost,4,0.9712460063897763
219,0.015113350125944584,MLP,4,0.9009584664536742
220,0.015113350125944584,Random Forest,5,0.9744408945686901
221,0.015113350125944584,SVM (RBF),5,0.9776357827476039
222,0.015113350125944584,XGBoost,5,0.9616613418530351
223,0.015113350125944584,MLP,5,0.8178913738019169
224,0.015113350125944584,Random Forest,6,0.9648562300319489
225,0.015113350125944584,SVM (RBF),6,0.9744408945686901
226,0.015113350125944584,XGBoost,6,0.9680511182108626
227,0.015113350125944584,MLP,6,0.9137380191693291
228,0.015113350125944584,Random Forest,7,0.9808306709265175
229,0.015113350125944584,SVM (RBF),7,0.9744408945686901
230,0.015113350125944584,XGBoost,7,0.9680511182108626
231,0.015113350125944584,MLP,7,0.8722044728434505
232,0.015113350125944584,Random Forest,8,0.9968051118210862
233,0.015113350125944584,SVM (RBF),8,0.9936102236421726
234,0.015113350125944584,XGBoost,8,0.987220447284345
235,0.015113350125944584,MLP,8,0.9297124600638977
236,0.015113350125944584,Random Forest,9,0.9744408945686901
237,0.015113350125944584,SVM (RBF),9,0.9840255591054313
238,0.015113350125944584,XGBoost,9,0.9648562300319489
239,0.015113350125944584,MLP,9,0.9361022364217252
240,0.015113350125944584,Random Forest,0,0.9744408945686901
241,0.015113350125944584,SVM (RBF),0,0.9840255591054313
242,0.015113350125944584,XGBoost,0,0.9712460063897763
243,0.015113350125944584,MLP,0,0.7635782747603834
244,0.015113350125944584,Random Forest,1,0.9776357827476039
245,0.015113350125944584,SVM (RBF),1,0.9744408945686901
246,0.015113350125944584,XGBoost,1,0.9680511182108626
247,0.015113350125944584,MLP,1,0.8785942492012779
248,0.015113350125944584,Random Forest,2,0.9936102236421726
249,0.015113350125944584,SVM (RBF),2,0.9808306709265175
250,0.015113350125944584,XGBoost,2,0.987220447284345
251,0.015113350125944584,MLP,2,0.9361022364217252
252,0.015113350125944584,Random Forest,3,0.9712460063897763
253,0.015113350125944584,SVM (RBF),3,0.9840255591054313
254,0.015113350125944584,XGBoost,3,0.9776357827476039
255,0.015113350125944584,MLP,3,0.9233226837060703
256,0.015113350125944584,Random Forest,4,0.9904153354632588
257,0.015113350125944584,SVM (RBF),4,0.9776357827476039
258,0.015113350125944584,XGBoost,4,0.9840255591054313
259,0.015113350125944584,MLP,4,0.8306709265175719
260,0.015113350125944584,Random Forest,5,0.9808306709265175
261,0.015113350125944584,SVM (RBF),5,0.9776357827476039
262,0.015113350125944584,XGBoost,5,0.987220447284345
263,0.015113350125944584,MLP,5,0.9009584664536742
264,0.015113350125944584,Random Forest,6,0.9968051118210862
265,0.015113350125944584,SVM (RBF),6,0.9904153354632588
266,0.015113350125944584,XGBoost,6,0.9840255591054313
267,0.015113350125944584,MLP,6,0.9361022364217252
268,0.015113350125944584,Random Forest,7,0.9904153354632588
269,0.015113350125944584,SVM (RBF),7,0.9904153354632588
270,0.015113350125944584,XGBoost,7,0.9776357827476039
271,0.015113350125944584,MLP,7,0.939297124600639
272,0.015113350125944584,Random Forest,8,0.987220447284345
273,0.015113350125944584,SVM (RBF),8,0.9840255591054313
274,0.015113350125944584,XGBoost,8,0.9776357827476039
275,0.015113350125944584,MLP,8,0.9424920127795527
276,0.015113350125944584,Random Forest,9,0.9840255591054313
277,0.015113350125944584,SVM (RBF),9,0.9584664536741214
278,0.015113350125944584,XGBoost,9,0.9744408945686901
279,0.015113350125944584,MLP,9,0.9041533546325878
280,0.020151133501259445,Random Forest,0,0.987220447284345
281,0.020151133501259445,SVM (RBF),0,0.9776357827476039
282,0.020151133501259445,XGBoost,0,0.9712460063897763
283,0.020151133501259445,MLP,0,0.8626198083067093
284,0.020151133501259445,Random Forest,1,0.9808306709265175
285,0.020151133501259445,SVM (RBF),1,0.9744408945686901
286,0.020151133501259445,XGBoost,1,0.9680511182108626
287,0.020151133501259445,MLP,1,0.9201277955271565
288,0.020151133501259445,Random Forest,2,0.9840255591054313
289,0.020151133501259445,SVM (RBF),2,0.9680511182108626
290,0.020151133501259445,XGBoost,2,0.9712460063897763
291,0.020151133501259445,MLP,2,0.9137380191693291
292,0.020151133501259445,Random Forest,3,0.9808306709265175
293,0.020151133501259445,SVM (RBF),3,0.9648562300319489
294,0.020151133501259445,XGBoost,3,0.9712460063897763
295,0.020151133501259445,MLP,3,0.8945686900958466
296,0.020151133501259445,Random Forest,4,0.9776357827476039
297,0.020151133501259445,SVM (RBF),4,0.9808306709265175
298,0.020151133501259445,XGBoost,4,0.9744408945686901
299,0.020151133501259445,MLP,4,0.9265175718849841
300,0.020151133501259445,Random Forest,5,0.9808306709265175
301,0.020151133501259445,SVM (RBF),5,0.9744408945686901
302,0.020151133501259445,XGBoost,5,0.9808306709265175
303,0.020151133501259445,MLP,5,0.9201277955271565
304,0.020151133501259445,Random Forest,6,0.9936102236421726
305,0.020151133501259445,SVM (RBF),6,0.9776357827476039
306,0.020151133501259445,XGBoost,6,0.9808306709265175
307,0.020151133501259445,MLP,6,0.9137380191693291
308,0.020151133501259445,Random Forest,7,0.987220447284345
309,0.020151133501259445,SVM (RBF),7,0.987220447284345
310,0.020151133501259445,XGBoost,7,0.9776357827476039
311,0.020151133501259445,MLP,7,0.9137380191693291
312,0.020151133501259445,Random Forest,8,0.987220447284345
313,0.020151133501259445,SVM (RBF),8,0.9712460063897763
314,0.020151133501259445,XGBoost,8,0.9648562300319489
315,0.020151133501259445,MLP,8,0.9233226837060703
316,0.020151133501259445,Random Forest,9,0.9712460063897763
317,0.020151133501259445,SVM (RBF),9,0.9744408945686901
318,0.020151133501259445,XGBoost,9,0.9712460063897763
319,0.020151133501259445,MLP,9,0.9169329073482428
320,0.02518891687657431,Random Forest,0,0.9808306709265175
321,0.02518891687657431,SVM (RBF),0,0.9744408945686901
322,0.02518891687657431,XGBoost,0,0.9744408945686901
323,0.02518891687657431,MLP,0,0.939297124600639
324,0.02518891687657431,Random Forest,1,0.9776357827476039
325,0.02518891687657431,SVM (RBF),1,0.9712460063897763
326,0.02518891687657431,XGBoost,1,0.9616613418530351
327,0.02518891687657431,MLP,1,0.9169329073482428
328,0.02518891687657431,Random Forest,2,0.9840255591054313
329,0.02518891687657431,SVM (RBF),2,0.9840255591054313
330,0.02518891687657431,XGBoost,2,0.9776357827476039
331,0.02518891687657431,MLP,2,0.8274760383386581
332,0.02518891687657431,Random Forest,3,0.9904153354632588
333,0.02518891687657431,SVM (RBF),3,0.9840255591054313
334,0.02518891687657431,XGBoost,3,0.9680511182108626
335,0.02518891687657431,MLP,3,0.9105431309904153
336,0.02518891687657431,Random Forest,4,0.987220447284345
337,0.02518891687657431,SVM (RBF),4,0.9744408945686901
338,0.02518891687657431,XGBoost,4,0.9680511182108626
339,0.02518891687657431,MLP,4,0.9041533546325878
340,0.02518891687657431,Random Forest,5,0.9936102236421726
341,0.02518891687657431,SVM (RBF),5,0.9840255591054313
342,0.02518891687657431,XGBoost,5,0.9712460063897763
343,0.02518891687657431,MLP,5,0.9073482428115016
344,0.02518891687657431,Random Forest,6,0.987220447284345
345,0.02518891687657431,SVM (RBF),6,0.9840255591054313
346,0.02518891687657431,XGBoost,6,0.9744408945686901
347,0.02518891687657431,MLP,6,0.8913738019169329
348,0.02518891687657431,Random Forest,7,0.9744408945686901
349,0.02518891687657431,SVM (RBF),7,0.9648562300319489
350,0.02518891687657431,XGBoost,7,0.9552715654952076
351,0.02518891687657431,MLP,7,0.8626198083067093
352,0.02518891687657431,Random Forest,8,0.9840255591054313
353,0.02518891687657431,SVM (RBF),8,0.987220447284345
354,0.02518891687657431,XGBoost,8,0.9552715654952076
355,0.02518891687657431,MLP,8,0.9105431309904153
356,0.02518891687657431,Random Forest,9,0.987220447284345
357,0.02518891687657431,SVM (RBF),9,0.9840255591054313
358,0.02518891687657431,XGBoost,9,0.9712460063897763
359,0.02518891687657431,MLP,9,0.9137380191693291
