,Noise Level,Classifier,IndexRep,Accuracy
568,0.20654911838790932,Random Forest,4,0.9921875
569,0.20654911838790932,SVM (RBF),4,0.9921875
570,0.20654911838790932,XGBoost,4,0.890625
571,0.20654911838790932,MLP,4,0.7421875
572,0.20654911838790932,Random Forest,5,0.9921875
573,0.20654911838790932,SVM (RBF),5,0.98828125
574,0.20654911838790932,XGBoost,5,0.88671875
575,0.20654911838790932,MLP,5,0.7421875
576,0.2141057934508816,Random Forest,0,0.98828125
577,0.2141057934508816,SVM (RBF),0,0.98828125
578,0.2141057934508816,XGBoost,0,0.83203125
579,0.2141057934508816,MLP,0,0.75390625
580,0.2141057934508816,Random Forest,1,0.98828125
581,0.2141057934508816,SVM (RBF),1,0.9921875
582,0.2141057934508816,XGBoost,1,0.86328125
583,0.2141057934508816,MLP,1,0.75390625
584,0.2141057934508816,Random Forest,2,0.99609375
585,0.2141057934508816,SVM (RBF),2,0.98828125
586,0.2141057934508816,XGBoost,2,0.89453125
587,0.2141057934508816,MLP,2,0.75390625
588,0.2141057934508816,Random Forest,3,0.99609375
589,0.2141057934508816,SVM (RBF),3,0.99609375
590,0.2141057934508816,XGBoost,3,0.88671875
591,0.2141057934508816,MLP,3,0.75390625
592,0.2141057934508816,Random Forest,4,0.9921875
593,0.2141057934508816,SVM (RBF),4,0.984375
594,0.2141057934508816,XGBoost,4,0.84765625
595,0.2141057934508816,MLP,4,0.75390625
596,0.2141057934508816,Random Forest,5,0.99609375
597,0.2141057934508816,SVM (RBF),5,1.0
598,0.2141057934508816,XGBoost,5,0.8984375
599,0.2141057934508816,MLP,5,0.75390625
600,0.22418136020151133,Random Forest,0,1.0
601,0.22418136020151133,SVM (RBF),0,0.99609375
602,0.22418136020151133,XGBoost,0,0.921875
603,0.22418136020151133,MLP,0,0.76953125
604,0.22418136020151133,Random Forest,1,0.99609375
605,0.22418136020151133,SVM (RBF),1,0.98828125
606,0.22418136020151133,XGBoost,1,0.8359375
607,0.22418136020151133,MLP,1,0.76953125
608,0.22418136020151133,Random Forest,2,0.99609375
609,0.22418136020151133,SVM (RBF),2,0.9921875
610,0.22418136020151133,XGBoost,2,0.81640625
611,0.22418136020151133,MLP,2,0.76953125
612,0.22418136020151133,Random Forest,3,0.99609375
613,0.22418136020151133,SVM (RBF),3,0.99609375
614,0.22418136020151133,XGBoost,3,0.90234375
615,0.22418136020151133,MLP,3,0.76953125
616,0.22418136020151133,Random Forest,4,1.0
617,0.22418136020151133,SVM (RBF),4,0.984375
618,0.22418136020151133,XGBoost,4,0.8203125
619,0.22418136020151133,MLP,4,0.76953125
620,0.22418136020151133,Random Forest,5,1.0
621,0.22418136020151133,SVM (RBF),5,0.98828125
622,0.22418136020151133,XGBoost,5,0.86328125
623,0.22418136020151133,MLP,5,0.76953125
624,0.23173803526448364,Random Forest,0,0.99609375
625,0.23173803526448364,SVM (RBF),0,0.9921875
626,0.23173803526448364,XGBoost,0,0.8984375
627,0.23173803526448364,MLP,0,0.78125
628,0.23173803526448364,Random Forest,1,0.99609375
629,0.23173803526448364,SVM (RBF),1,0.99609375
630,0.23173803526448364,XGBoost,1,0.87890625
631,0.23173803526448364,MLP,1,0.78125
632,0.23173803526448364,Random Forest,2,0.99609375
633,0.23173803526448364,SVM (RBF),2,0.984375
634,0.23173803526448364,XGBoost,2,0.8515625
635,0.23173803526448364,MLP,2,0.78125
636,0.23173803526448364,Random Forest,3,0.9921875
637,0.23173803526448364,SVM (RBF),3,0.99609375
638,0.23173803526448364,XGBoost,3,0.85546875
639,0.23173803526448364,MLP,3,0.78125
640,0.23173803526448364,Random Forest,4,0.9921875
641,0.23173803526448364,SVM (RBF),4,0.99609375
642,0.23173803526448364,XGBoost,4,0.84375
643,0.23173803526448364,MLP,4,0.78125
644,0.23173803526448364,Random Forest,5,0.99609375
645,0.23173803526448364,SVM (RBF),5,0.98828125
646,0.23173803526448364,XGBoost,5,0.8828125
647,0.23173803526448364,MLP,5,0.78125
648,0.24181360201511334,Random Forest,0,1.0
649,0.24181360201511334,SVM (RBF),0,0.99609375
650,0.24181360201511334,XGBoost,0,0.82421875
651,0.24181360201511334,MLP,0,0.796875
652,0.24181360201511334,Random Forest,1,0.99609375
653,0.24181360201511334,SVM (RBF),1,0.9921875
654,0.24181360201511334,XGBoost,1,0.8359375
655,0.24181360201511334,MLP,1,0.796875
656,0.24181360201511334,Random Forest,2,1.0
657,0.24181360201511334,SVM (RBF),2,0.98828125
658,0.24181360201511334,XGBoost,2,0.86328125
659,0.24181360201511334,MLP,2,0.796875
660,0.24181360201511334,Random Forest,3,0.99609375
661,0.24181360201511334,SVM (RBF),3,0.9921875
662,0.24181360201511334,XGBoost,3,0.8359375
663,0.24181360201511334,MLP,3,0.796875
664,0.24181360201511334,Random Forest,4,0.99609375
665,0.24181360201511334,SVM (RBF),4,0.98828125
666,0.24181360201511334,XGBoost,4,0.87890625
667,0.24181360201511334,MLP,4,0.796875
668,0.24181360201511334,Random Forest,5,0.984375
669,0.24181360201511334,SVM (RBF),5,0.99609375
670,0.24181360201511334,XGBoost,5,0.87890625
671,0.24181360201511334,MLP,5,0.796875
